4.2584E-05 0.0000E+00 7.6080E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 7.5653E-01 1.1175E+00 7.5998E-01 5.6070E-01 4.4476E-01 3.5843E-01 2.4100E-01 1.6471E-01 1.2574E-01 9.8802E-02 8.4372E-02 8.0631E-02 7.7586E-02 6.9280E-02 5.9121E-02 4.7207E-02 3.0802E-02 2.0387E-02 1.4566E-02 1.0574E-02 8.0792E-03 6.0157E-03 4.2801E-03 3.1808E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
5.3963E-05 0.0000E+00 9.0172E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.8681E+00 2.6276E+00 1.7806E+00 1.2108E+00 8.9328E-01 7.0855E-01 5.7100E-01 3.8391E-01 2.6238E-01 2.0030E-01 1.5738E-01 1.3440E-01 1.2844E-01 1.2359E-01 1.1036E-01 9.4175E-02 7.5199E-02 4.9069E-02 3.2480E-02 2.3208E-02 1.6849E-02 1.2876E-02 9.5891E-03 6.8246E-03 5.0737E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
7.9218E-05 0.0000E+00 1.1170E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 2.3710E+00 2.8119E+00 1.6614E+00 1.1258E+00 7.6551E-01 5.6473E-01 4.4793E-01 3.6097E-01 2.4269E-01 1.6586E-01 1.2661E-01 9.9483E-02 8.4953E-02 8.1187E-02 7.8120E-02 6.9758E-02 5.9529E-02 4.7534E-02 3.1019E-02 2.0534E-02 1.4674E-02 1.0654E-02 8.1429E-03 6.0656E-03 4.3183E-03 3.2116E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.1772E-04 0.0000E+00 1.3360E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 2.8338E+00 3.4614E+00 1.7061E+00 1.0080E+00 6.8302E-01 4.6443E-01 3.4261E-01 2.7174E-01 2.1898E-01 1.4722E-01 1.0061E-01 7.6804E-02 6.0348E-02 5.1534E-02 4.9249E-02 4.7389E-02 4.2316E-02 3.6112E-02 2.8836E-02 1.8817E-02 1.2457E-02 8.9026E-03 6.4647E-03 4.9413E-03 3.6812E-03 2.6213E-03 1.9500E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.7403E-04 0.0000E+00 1.5362E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 3.2594E+00 4.1409E+00 2.0999E+00 1.0350E+00 6.1152E-01 4.1434E-01 2.8173E-01 2.0783E-01 1.6484E-01 1.3283E-01 8.9303E-02 6.1029E-02 4.6587E-02 3.6605E-02 3.1259E-02 2.9873E-02 2.8745E-02 2.5668E-02 2.1904E-02 1.7491E-02 1.1414E-02 7.5567E-03 5.4006E-03 3.9219E-03 2.9978E-03 2.2335E-03 1.5907E-03 1.1835E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
2.3129E-04 0.0000E+00 1.6640E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.9094E+00 2.6766E+00 1.4122E+00 7.1616E-01 3.5298E-01 2.0854E-01 1.4130E-01 9.6076E-02 7.0873E-02 5.6213E-02 4.5298E-02 3.0453E-02 2.0812E-02 1.5887E-02 1.2483E-02 1.0660E-02 1.0187E-02 9.8023E-03 8.7530E-03 7.4696E-03 5.9646E-03 3.8924E-03 2.5770E-03 1.8417E-03 1.3375E-03 1.0224E-03 7.6177E-04 5.4254E-04 4.0369E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
2.7516E-04 0.0000E+00 1.7299E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.6153E+00 2.6701E+00 1.7085E+00 9.0145E-01 4.5713E-01 2.2531E-01 1.3311E-01 9.0192E-02 6.1325E-02 4.5238E-02 3.5880E-02 2.8913E-02 1.9438E-02 1.3284E-02 1.0140E-02 7.9676E-03 6.8039E-03 6.5023E-03 6.2567E-03 5.5869E-03 4.7677E-03 3.8071E-03 2.4845E-03 1.6449E-03 1.1756E-03 8.5374E-04 6.5261E-04 4.8626E-04 3.4633E-04 2.5770E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
2.9766E-04 0.0000E+00 1.7637E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 6.4432E-01 1.1326E+00 8.7094E-01 5.5729E-01 2.9403E-01 1.4911E-01 7.3492E-02 4.3419E-02 2.9418E-02 2.0003E-02 1.4756E-02 1.1703E-02 9.4308E-03 6.3402E-03 4.3328E-03 3.3075E-03 2.5988E-03 2.2193E-03 2.1209E-03 2.0408E-03 1.8223E-03 1.5551E-03 1.2418E-03 8.1038E-04 5.3652E-04 3.8345E-04 2.7847E-04 2.1287E-04 1.5861E-04 1.1297E-04 8.4060E-05 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.1028E-04 0.0000E+00 1.7836E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.6202E-01 1.6171E+00 1.3848E+00 1.0649E+00 6.8138E-01 3.5950E-01 1.8231E-01 8.9855E-02 5.3086E-02 3.5969E-02 2.4456E-02 1.8041E-02 1.4309E-02 1.1531E-02 7.7518E-03 5.2975E-03 4.0439E-03 3.1774E-03 2.7134E-03 2.5931E-03 2.4951E-03 2.2280E-03 1.9013E-03 1.5183E-03 9.9081E-04 6.5597E-04 4.6882E-04 3.4047E-04 2.6027E-04 1.9393E-04 1.3812E-04 1.0278E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.5158E-04 0.0000E+00 1.8303E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 3.0315E+00 5.3079E+00 4.8079E+00 4.1172E+00 3.1660E+00 2.0259E+00 1.0689E+00 5.4203E-01 2.6715E-01 1.5783E-01 1.0694E-01 7.2712E-02 5.3638E-02 4.2542E-02 3.4282E-02 2.3047E-02 1.5750E-02 1.2023E-02 9.4468E-03 8.0671E-03 7.7094E-03 7.4182E-03 6.6242E-03 5.6529E-03 4.5140E-03 2.9458E-03 1.9503E-03 1.3939E-03 1.0123E-03 7.7382E-04 5.7658E-04 4.1068E-04 3.0559E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
4.9007E-04 0.0000E+00 1.9132E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 5.6529E+00 8.0569E+00 6.1551E+00 5.5752E+00 4.7743E+00 3.6713E+00 2.3492E+00 1.2395E+00 6.2853E-01 3.0979E-01 1.8302E-01 1.2400E-01 8.4314E-02 6.2196E-02 4.9330E-02 3.9751E-02 2.6724E-02 1.8263E-02 1.3941E-02 1.0954E-02 9.3542E-03 8.9394E-03 8.6018E-03 7.6811E-03 6.5548E-03 5.2342E-03 3.4158E-03 2.2615E-03 1.6163E-03 1.1738E-03 8.9732E-04 6.6862E-04 4.7624E-04 3.5439E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
7.3540E-04 0.0000E+00 1.9794E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 5.8483E+00 7.1118E+00 3.8062E+00 2.9077E+00 2.6338E+00 2.2554E+00 1.7344E+00 1.1098E+00 5.8553E-01 2.9692E-01 1.4634E-01 8.6459E-02 5.8579E-02 3.9830E-02 2.9381E-02 2.3303E-02 1.8778E-02 1.2624E-02 8.6273E-03 6.5857E-03 5.1746E-03 4.4188E-03 4.2229E-03 4.0634E-03 3.6285E-03 3.0965E-03 2.4726E-03 1.6136E-03 1.0683E-03 7.6354E-04 5.5452E-04 4.2390E-04 3.1586E-04 2.2499E-04 1.6743E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.0891E-03 0.0000E+00 2.0131E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 5.9487E+00 7.3579E+00 3.3594E+00 1.7979E+00 1.3735E+00 1.2441E+00 1.0654E+00 8.1928E-01 5.2423E-01 2.7659E-01 1.4026E-01 6.9129E-02 4.0841E-02 2.7671E-02 1.8815E-02 1.3879E-02 1.1008E-02 8.8704E-03 5.9634E-03 4.0753E-03 3.1109E-03 2.4443E-03 2.0873E-03 1.9948E-03 1.9194E-03 1.7140E-03 1.4627E-03 1.1680E-03 7.6222E-04 5.0464E-04 3.6068E-04 2.6194E-04 2.0024E-04 1.4921E-04 1.0628E-04 7.9091E-05 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.8353E-03 0.0000E+00 2.0327E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.6854E+00 1.0118E+01 4.6999E+00 2.1459E+00 1.1485E+00 8.7737E-01 7.9472E-01 6.8056E-01 5.2333E-01 3.3486E-01 1.7668E-01 8.9592E-02 4.4157E-02 2.6088E-02 1.7675E-02 1.2018E-02 8.8653E-03 7.0314E-03 5.6660E-03 3.8092E-03 2.6031E-03 1.9871E-03 1.5613E-03 1.3333E-03 1.2742E-03 1.2261E-03 1.0948E-03 9.3429E-04 7.4606E-04 4.8688E-04 3.2235E-04 2.3039E-04 1.6732E-04 1.2791E-04 9.5309E-05 6.7890E-05 5.0522E-05 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.0044E-03 0.0000E+00 2.0425E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 6.0373E+00 6.1415E+00 2.1438E+00 9.9582E-01 4.5467E-01 2.4334E-01 1.8590E-01 1.6838E-01 1.4420E-01 1.1088E-01 7.0950E-02 3.7434E-02 1.8983E-02 9.3560E-03 5.5274E-03 3.7451E-03 2.5464E-03 1.8784E-03 1.4898E-03 1.2005E-03 8.0708E-04 5.5155E-04 4.2102E-04 3.3081E-04 2.8250E-04 2.6997E-04 2.5978E-04 2.3197E-04 1.9796E-04 1.5807E-04 1.0316E-04 6.8298E-05 4.8814E-05 3.5452E-05 2.7101E-05 2.0194E-05 1.4385E-05 1.0705E-05 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
4.3776E-03 0.0000E+00 2.0455E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 6.0488E+00 7.5897E+00 2.9009E+00 1.0126E+00 4.7037E-01 2.1476E-01 1.1494E-01 8.7808E-02 7.9536E-02 6.8110E-02 5.2375E-02 3.3513E-02 1.7682E-02 8.9664E-03 4.4193E-03 2.6109E-03 1.7690E-03 1.2028E-03 8.8724E-04 7.0370E-04 5.6706E-04 3.8122E-04 2.6052E-04 1.9887E-04 1.5626E-04 1.3344E-04 1.2752E-04 1.2270E-04 1.0957E-04 9.3504E-05 7.4665E-05 4.8727E-05 3.2260E-05 2.3057E-05 1.6745E-05 1.2801E-05 9.5386E-06 6.7945E-06 5.0563E-06 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
6.8153E-03 0.0000E+00 2.0472E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 7.5055E+00 9.1038E+00 4.2952E+00 1.6417E+00 5.7305E-01 2.6619E-01 1.2154E-01 6.5047E-02 4.9692E-02 4.5011E-02 3.8545E-02 2.9640E-02 1.8966E-02 1.0006E-02 5.0743E-03 2.5010E-03 1.4775E-03 1.0011E-03 6.8067E-04 5.0211E-04 3.9824E-04 3.2091E-04 2.1574E-04 1.4743E-04 1.1254E-04 8.8430E-05 7.5514E-05 7.2167E-05 6.9441E-05 6.2008E-05 5.2916E-05 4.2255E-05 2.7576E-05 1.8257E-05 1.3049E-05 9.4765E-06 7.2444E-06 5.3981E-06 3.8451E-06 2.8615E-06 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.2040E-02 0.0000E+00 2.0487E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.7571E+00 9.2469E+00 3.7802E+00 1.7835E+00 6.8168E-01 2.3795E-01 1.1053E-01 5.0467E-02 2.7009E-02 2.0634E-02 1.8690E-02 1.6005E-02 1.2307E-02 7.8752E-03 4.1550E-03 2.1070E-03 1.0385E-03 6.1352E-04 4.1569E-04 2.8264E-04 2.0849E-04 1.6536E-04 1.3325E-04 8.9583E-05 6.1220E-05 4.6732E-05 3.6719E-05 3.1356E-05 2.9966E-05 2.8834E-05 2.5748E-05 2.1972E-05 1.7546E-05 1.1450E-05 7.5808E-06 5.4182E-06 3.9350E-06 3.0081E-06 2.2415E-06 1.5966E-06 1.1882E-06 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.9630E-02 0.0000E+00 2.0541E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 6.0726E+00 6.1827E+00 1.9592E+00 8.0092E-01 3.7788E-01 1.4443E-01 5.0415E-02 2.3419E-02 1.0693E-02 5.7226E-03 4.3718E-03 3.9599E-03 3.3911E-03 2.6076E-03 1.6685E-03 8.8034E-04 4.4642E-04 2.2003E-04 1.2999E-04 8.8073E-05 5.9883E-05 4.4174E-05 3.5036E-05 2.8233E-05 1.8980E-05 1.2971E-05 9.9012E-06 7.7798E-06 6.6435E-06 6.3490E-06 6.1092E-06 5.4552E-06 4.6554E-06 3.7174E-06 2.4260E-06 1.6062E-06 1.1480E-06 8.3372E-07 6.3734E-07 4.7491E-07 3.3828E-07 2.5174E-07 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.0596E-02 0.0000E+00 2.0863E+01 0.0000E+00 0.0000E+00 0.0000E+00 3.0013E-02 8.2682E+00 9.1332E+00 3.4989E+00 1.1087E+00 4.5326E-01 2.1385E-01 8.1736E-02 2.8531E-02 1.3253E-02 6.0511E-03 3.2385E-03 2.4741E-03 2.2410E-03 1.9191E-03 1.4757E-03 9.4426E-04 4.9820E-04 2.5264E-04 1.2452E-04 7.3563E-05 4.9842E-05 3.3889E-05 2.4999E-05 1.9827E-05 1.5977E-05 1.0741E-05 7.3404E-06 5.6033E-06 4.4027E-06 3.7597E-06 3.5930E-06 3.4573E-06 3.0872E-06 2.6346E-06 2.1038E-06 1.3729E-06 9.0896E-07 6.4966E-07 4.7181E-07 3.6068E-07 2.6469E-07 1.6785E-07 1.0772E-07 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
4.7191E-02 0.0000E+00 2.1459E+01 0.0000E+00 0.0000E+00 3.1641E-07 1.0509E-01 7.8237E+00 6.8527E+00 2.8045E+00 1.0744E+00 3.4046E-01 1.3918E-01 6.5666E-02 2.5099E-02 8.7610E-03 4.0697E-03 1.8581E-03 9.9445E-04 7.5971E-04 6.8814E-04 5.8929E-04 4.5314E-04 2.8995E-04 1.5298E-04 7.7577E-05 3.8235E-05 2.2589E-05 1.5305E-05 1.0406E-05 7.6764E-06 6.0884E-06 4.9062E-06 3.2983E-06 2.2540E-06 1.7206E-06 1.3519E-06 1.1545E-06 1.1033E-06 1.0616E-06 9.4799E-07 8.0899E-07 6.4600E-07 4.2158E-07 2.6013E-07 1.4502E-07 7.1650E-08 2.9765E-08 2.8253E-09 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
7.0057E-02 0.0000E+00 2.2875E+01 0.0000E+00 0.0000E+00 1.2809E-02 1.3673E-01 9.2586E+00 7.6534E+00 3.2235E+00 1.3248E+00 5.0752E-01 1.6082E-01 6.5746E-02 3.1019E-02 1.1856E-02 4.1385E-03 1.9224E-03 8.7773E-04 4.6975E-04 3.5887E-04 3.2506E-04 2.7836E-04 2.1405E-04 1.3697E-04 7.2265E-05 3.6645E-05 1.8061E-05 1.0670E-05 7.2297E-06 4.9157E-06 3.6261E-06 2.8760E-06 2.3175E-06 1.5580E-06 1.0647E-06 8.1277E-07 6.3862E-07 5.4535E-07 5.2117E-07 4.9596E-07 4.1348E-07 3.1421E-07 2.0239E-07 6.0095E-08 2.4456E-10 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.3268E-01 0.0000E+00 2.9925E+01 0.0000E+00 0.0000E+00 0.0000E+00 7.7044E+00 1.9211E+01 1.1309E+01 4.9218E+00 2.0734E+00 8.9951E-01 3.4460E-01 1.0920E-01 4.4640E-02 2.1061E-02 8.0500E-03 2.8100E-03 1.3053E-03 5.9596E-04 3.1896E-04 2.4367E-04 2.2071E-04 1.8901E-04 1.4534E-04 9.2998E-05 4.9067E-05 2.4882E-05 1.2263E-05 7.2451E-06 4.9088E-06 3.3305E-06 2.3339E-06 1.7323E-06 1.2936E-06 7.1467E-07 3.5793E-07 1.8666E-07 7.5921E-08 1.9906E-08 6.0150E-09 5.0238E-10 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
